output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.3377777777777778,0.75,0.84765625,0.94311377245509,0.5975395430579965,0.5384615384615384,0.2589755864049785,0.3664921465968587,0.6348012889366272,0.6677740863787376,0.059662775616083,0.0656934306569343,0.604591836734694,0.1666666666666666,0.2553191489361702,0.2753623188405796,0.0909090909090909,0.1999999999999999,0.0635451505016722,0.064804469273743,0.4716981132075471,0.5117698343504795
0.3866666666666666,0.75,0.833984375,0.934131736526946,0.5940246045694201,0.6153846153846154,0.2618477740545715,0.3141361256544502,0.6240601503759398,0.6677740863787376,0.046692607003891,0.0656934306569343,0.5663265306122449,0.2222222222222222,0.2553191489361702,0.1304347826086956,0.074074074074074,0.188235294117647,0.0635451505016722,0.0670391061452514,0.4591194968553458,0.4768962510897994
0.3822222222222222,0.75,0.837890625,0.940119760479042,0.6028119507908611,0.6153846153846154,0.2618477740545715,0.4712041884816754,0.6777658431793769,0.7009966777408638,0.056420233463035,0.0711678832116788,0.7066326530612245,0.1666666666666666,0.2340425531914893,0.1304347826086956,0.074074074074074,0.1764705882352941,0.0635451505016722,0.0726256983240223,0.4968553459119497,0.4856146469049694
0.4088888888888889,0.75,0.845703125,0.94311377245509,0.6045694200351494,0.6153846153846154,0.2666347534705601,0.3141361256544502,0.6133190118152523,0.6345514950166113,0.046692607003891,0.0620437956204379,0.528061224489796,0.1666666666666666,0.2553191489361702,0.2028985507246376,0.074074074074074,0.2117647058823529,0.0635451505016722,0.0670391061452514,0.4465408805031446,0.4681778552746294
0.3644444444444444,0.75,0.845703125,0.94311377245509,0.6098418277680141,0.6153846153846154,0.2752513164193394,0.3141361256544502,0.6348012889366272,0.6013289036544851,0.040207522697795,0.0620437956204379,0.5535714285714286,0.1666666666666666,0.2765957446808511,0.2028985507246376,0.0909090909090909,0.2352941176470588,0.0635451505016722,0.0737430167597765,0.4591194968553458,0.4943330427201394
0.4,0.75,0.84375,0.9416167664670658,0.6080843585237259,0.6153846153846154,0.2848252752513164,0.3664921465968587,0.6992481203007519,0.6345514950166113,0.036964980544747,0.0620437956204379,0.4770408163265306,0.2777777777777778,0.3191489361702128,0.2753623188405796,0.0909090909090909,0.188235294117647,0.0635451505016722,0.064804469273743,0.4842767295597484,0.4158674803836094
0.3555555555555555,0.75,0.82421875,0.9251497005988024,0.5992970123022847,0.6153846153846154,0.2522738152225945,0.4188481675392669,0.6025778732545649,0.6677740863787376,0.033722438391699,0.0510948905109489,0.5025510204081634,0.2222222222222222,0.3617021276595744,0.3478260869565217,0.0572390572390572,0.2117647058823529,0.0635451505016722,0.0703910614525139,0.4842767295597484,0.4594594594594594
0.2977777777777777,0.75,0.869140625,0.9520958083832336,0.5957820738137083,0.6153846153846154,0.2522738152225945,0.2617801047120418,0.6777658431793769,0.6013289036544851,0.046692607003891,0.0693430656934306,0.6301020408163267,0.2222222222222222,0.3829787234042553,0.2028985507246376,0.0909090909090909,0.2352941176470588,0.0635451505016722,0.0636871508379888,0.4591194968553458,0.5466434176111595
0.3022222222222222,0.75,0.7734375,0.8937125748502994,0.562390158172232,0.6153846153846154,0.2067975107707037,0.4188481675392669,0.5810955961331901,0.5016611295681064,0.0661478599221789,0.0054744525547445,0.528061224489796,0.0,0.2765957446808511,0.0579710144927536,0.0404040404040404,0.2235294117647059,0.0635451505016722,0.0256983240223463,0.4088050314465409,0.4943330427201394
0.5111111111111111,0.75,0.796875,0.9011976047904192,0.5729349736379613,0.6153846153846154,0.2522738152225945,0.3664921465968587,0.6348012889366272,0.5016611295681064,0.036964980544747,0.0510948905109489,0.5025510204081634,0.1944444444444444,0.425531914893617,0.2753623188405796,0.0909090909090909,0.2235294117647059,0.0635451505016722,0.0770949720670391,0.4716981132075471,0.4594594594594594
0.3911111111111111,0.75,0.904296875,0.9715568862275448,0.5764499121265377,0.3846153846153846,0.2522738152225945,0.3141361256544502,0.7207303974221267,0.6013289036544851,0.0823605706874189,0.0583941605839416,0.7959183673469389,0.3611111111111111,0.2553191489361702,0.2028985507246376,0.1245791245791246,0.3058823529411765,0.0635451505016722,0.0863687150837988,0.4968553459119497,0.7035745422842197
0.3822222222222222,0.75,0.931640625,0.9850299401197604,0.5887521968365553,0.4615384615384615,0.2522738152225945,0.3664921465968587,0.6670247046186896,0.5681063122923589,0.062905317769131,0.0583941605839416,0.5153061224489797,0.3611111111111111,0.3404255319148936,0.2028985507246376,0.1750841750841751,0.1764705882352941,0.0635451505016722,0.0949720670391061,0.4968553459119497,0.4420226678291193
0.3777777777777777,0.75,0.90234375,0.9700598802395208,0.5957820738137083,0.5384615384615384,0.2522738152225945,0.2617801047120418,0.6562835660580021,0.6013289036544851,0.0823605706874189,0.0620437956204379,0.528061224489796,0.3611111111111111,0.2340425531914893,0.1304347826086956,0.0909090909090909,0.2352941176470588,0.0635451505016722,0.0659217877094972,0.4842767295597484,0.7122929380993896
0.4755555555555555,0.75,0.83984375,0.9131736526946108,0.5360281195079086,0.3846153846153846,0.2532312111057922,0.3664921465968587,0.7529538131041891,0.6013289036544851,0.0661478599221789,0.0638686131386861,0.5918367346938777,0.2222222222222222,0.2127659574468085,0.4202898550724637,0.1245791245791246,0.2588235294117647,0.0635451505016722,0.1162011173184357,0.4968553459119497,0.5466434176111595
0.4666666666666667,0.75,0.837890625,0.9116766467065868,0.5711775043936731,0.4615384615384615,0.2762087123025371,0.3664921465968587,0.6240601503759398,0.6013289036544851,0.0726329442282749,0.0766423357664233,0.604591836734694,0.2222222222222222,0.2553191489361702,0.3478260869565217,0.1414141414141414,0.2470588235294117,0.0635451505016722,0.0938547486033519,0.4716981132075471,0.5466434176111595
0.4355555555555555,0.75,0.85546875,0.9311377245508982,0.5817223198594025,0.4615384615384615,0.289612254667305,0.2617801047120418,0.6777658431793769,0.5681063122923589,0.0856031128404669,0.0711678832116788,0.6301020408163267,0.2222222222222222,0.2553191489361702,0.2753623188405796,0.1750841750841751,0.2470588235294117,0.0635451505016722,0.0849162011173184,0.4716981132075471,0.5640802092414996
0.4311111111111111,0.75,0.884765625,0.938622754491018,0.5992970123022847,0.4615384615384615,0.2987075155576832,0.3664921465968587,0.6777658431793769,0.7009966777408638,0.0985732814526588,0.0638686131386861,0.5918367346938777,0.2777777777777778,0.2765957446808511,0.1304347826086956,0.1750841750841751,0.2588235294117647,0.0301003344481605,0.0949720670391061,0.4968553459119497,0.5379250217959896
0.3911111111111111,0.75,0.865234375,0.934131736526946,0.5957820738137083,0.4615384615384615,0.2987075155576832,0.3141361256544502,0.6455424274973146,0.6345514950166113,0.0661478599221789,0.0656934306569343,0.5663265306122449,0.1944444444444444,0.2340425531914893,0.2753623188405796,0.1414141414141414,0.2352941176470588,0.0635451505016722,0.08268156424581,0.4716981132075471,0.5030514385353094
0.4133333333333333,0.75,0.86328125,0.937125748502994,0.5887521968365553,0.4615384615384615,0.3130684538056486,0.2617801047120418,0.6992481203007519,0.6013289036544851,0.0953307392996108,0.0784671532846715,0.7066326530612245,0.2777777777777778,0.2765957446808511,0.2753623188405796,0.074074074074074,0.2588235294117647,0.0635451505016722,0.0916201117318435,0.4716981132075471,0.6251089799476897
0.3511111111111111,0.75,0.861328125,0.9326347305389222,0.6010544815465729,0.4615384615384615,0.3216850167544279,0.2094240837696335,0.7099892588614393,0.4684385382059801,0.1083009079118028,0.0711678832116788,0.6301020408163267,0.3055555555555556,0.2765957446808511,0.1304347826086956,0.1750841750841751,0.2823529411764706,0.0635451505016722,0.0972067039106145,0.4716981132075471,0.5902353966870096
0.3822222222222222,0.75,0.869140625,0.9461077844311376,0.6063268892794376,0.4615384615384615,0.3216850167544279,0.4188481675392669,0.7099892588614393,0.6677740863787376,0.1050583657587548,0.0802919708029197,0.6301020408163267,0.2777777777777778,0.2978723404255319,0.1304347826086956,0.1750841750841751,0.2705882352941177,0.0635451505016722,0.0916201117318435,0.5094339622641508,0.5727986050566696
0.3955555555555555,0.75,0.861328125,0.934131736526946,0.5940246045694201,0.4615384615384615,0.3078027764480613,0.3664921465968587,0.7529538131041891,0.5681063122923589,0.0661478599221789,0.0583941605839416,0.4770408163265306,0.1666666666666666,0.2340425531914893,0.2028985507246376,0.1750841750841751,0.1999999999999999,0.0969899665551839,0.0972067039106145,0.4842767295597484,0.4245858761987794
0.3555555555555555,0.75,0.869140625,0.93562874251497,0.5957820738137083,0.4615384615384615,0.3250359023456199,0.3664921465968587,0.6885069817400644,0.6013289036544851,0.0726329442282749,0.0675182481751824,0.5918367346938777,0.3055555555555556,0.2978723404255319,0.2753623188405796,0.1582491582491582,0.2117647058823529,0.0635451505016722,0.088268156424581,0.4968553459119497,0.5117698343504795
0.4,0.75,0.8671875,0.940119760479042,0.6028119507908611,0.5384615384615384,0.3250359023456199,0.2617801047120418,0.7207303974221267,0.6013289036544851,0.0888456549935149,0.0602189781021897,0.6428571428571429,0.3055555555555556,0.2765957446808511,0.2753623188405796,0.1582491582491582,0.2117647058823529,0.0301003344481605,0.0927374301675977,0.4716981132075471,0.5466434176111595
0.3422222222222222,0.75,0.876953125,0.934131736526946,0.6133567662565905,0.5384615384615384,0.3250359023456199,0.3141361256544502,0.6240601503759398,0.5348837209302326,0.0791180285343709,0.0802919708029197,0.6428571428571429,0.1944444444444444,0.2978723404255319,0.1304347826086956,0.1245791245791246,0.2588235294117647,0.0301003344481605,0.1083798882681564,0.4591194968553458,0.5815170008718396
0.3466666666666667,0.75,0.865234375,0.9311377245508982,0.5957820738137083,0.5384615384615384,0.3116323599808522,0.3141361256544502,0.7422126745435016,0.6677740863787376,0.056420233463035,0.0602189781021897,0.4260204081632653,0.1111111111111111,0.2553191489361702,0.2753623188405796,0.1750841750841751,0.188235294117647,0.1304347826086956,0.0960893854748603,0.4591194968553458,0.3897122929380994
0.3022222222222222,0.75,0.853515625,0.9266467065868264,0.5922671353251318,0.5384615384615384,0.3216850167544279,0.2617801047120418,0.7099892588614393,0.6345514950166113,0.049935149156939,0.0456204379562043,0.3750000000000001,0.1388888888888889,0.2765957446808511,0.4202898550724637,0.1582491582491582,0.1529411764705882,0.0635451505016722,0.1027932960893854,0.4465408805031446,0.3286835222319093
0.52,0.75,0.859375,0.93562874251497,0.5957820738137083,0.5384615384615384,0.3164193393968406,0.2617801047120418,0.7207303974221267,0.6677740863787376,0.053177691309987,0.0474452554744525,0.3750000000000001,0.2777777777777778,0.2340425531914893,0.2753623188405796,0.1414141414141414,0.1647058823529411,0.0635451505016722,0.0860335195530726,0.4591194968553458,0.3374019180470793
0.3333333333333333,0.75,0.865234375,0.9491017964071856,0.5887521968365553,0.5384615384615384,0.3073240785064625,0.2617801047120418,0.6348012889366272,0.5016611295681064,0.0888456549935149,0.0675182481751824,0.604591836734694,0.2777777777777778,0.2553191489361702,0.1304347826086956,0.1414141414141414,0.2588235294117647,0.0301003344481605,0.106145251396648,0.4591194968553458,0.5466434176111595
0.3377777777777778,0.75,0.853515625,0.9311377245508982,0.5922671353251318,0.5384615384615384,0.3030157970320729,0.2617801047120418,0.6777658431793769,0.7342192691029901,0.0823605706874189,0.0565693430656934,0.3750000000000001,0.2222222222222222,0.2127659574468085,0.3478260869565217,0.1414141414141414,0.1870588235294117,0.0635451505016722,0.0949720670391061,0.4465408805031446,0.3461203138622493
0.3911111111111111,0.75,0.85546875,0.940119760479042,0.5887521968365553,0.5384615384615384,0.2747726184777407,0.3141361256544502,0.6562835660580021,0.6013289036544851,0.0726329442282749,0.0948905109489051,0.6683673469387756,0.25,0.2765957446808511,0.2028985507246376,0.1245791245791246,0.3176470588235294,0.0635451505016722,0.106145251396648,0.4716981132075471,0.6251089799476897
0.3644444444444444,0.75,0.845703125,0.937125748502994,0.5905096660808435,0.5384615384615384,0.2747726184777407,0.3664921465968587,0.6992481203007519,0.6013289036544851,0.040207522697795,0.0620437956204379,0.489795918367347,0.1388888888888889,0.2127659574468085,0.2753623188405796,0.1245791245791246,0.2117647058823529,0.0635451505016722,0.0949720670391061,0.4716981132075471,0.4420226678291193
0.2933333333333333,0.75,0.88671875,0.9221556886227544,0.5834797891036907,0.5384615384615384,0.2747726184777407,0.3664921465968587,0.7529538131041891,0.5348837209302326,0.053177691309987,0.0492700729927007,0.4770408163265306,0.1666666666666666,0.2340425531914893,0.2028985507246376,0.1582491582491582,0.2117647058823529,0.0635451505016722,0.0793296089385475,0.4842767295597484,0.4333042720139495
0.4088888888888889,0.75,0.896484375,0.9476047904191616,0.5834797891036907,0.4615384615384615,0.2747726184777407,0.3141361256544502,0.6777658431793769,0.6345514950166113,0.0856031128404669,0.083941605839416,0.6556122448979592,0.3333333333333333,0.2978723404255319,0.2028985507246376,0.1414141414141414,0.2941176470588235,0.0635451505016722,0.1016759776536312,0.4842767295597484,0.6076721883173497
0.5288888888888889,0.75,0.853515625,0.9461077844311376,0.5500878734622144,0.4615384615384615,0.2470081378650072,0.2094240837696335,0.6240601503759398,0.4684385382059801,0.053177691309987,0.0821167883211678,0.5918367346938777,0.1944444444444444,0.2553191489361702,0.1304347826086956,0.0572390572390572,0.2470588235294117,0.0635451505016722,0.1094972067039106,0.4213836477987421,0.5292066259808195
0.3866666666666666,0.75,0.865234375,0.9565868263473054,0.562390158172232,0.4615384615384615,0.2604116802297751,0.4188481675392669,0.6455424274973146,0.5681063122923589,0.049935149156939,0.0875912408759124,0.5025510204081634,0.1666666666666666,0.3617021276595744,0.2028985507246376,0.0572390572390572,0.2117647058823529,0.0301003344481605,0.1027932960893854,0.4716981132075471,0.4507410636442893
0.3822222222222222,0.75,0.88671875,0.9550898203592816,0.562390158172232,0.5384615384615384,0.2742939205361417,0.3141361256544502,0.7099892588614393,0.6677740863787376,0.056420233463035,0.0565693430656934,0.4387755102040817,0.1111111111111111,0.3404255319148936,0.2753623188405796,0.074074074074074,0.1529411764705882,0.0301003344481605,0.1128491620111731,0.4591194968553458,0.3722755013077594
0.3244444444444444,0.75,0.876953125,0.968562874251497,0.5834797891036907,0.5384615384615384,0.2939205361416946,0.3664921465968587,0.7207303974221267,0.5681063122923589,0.049935149156939,0.0602189781021897,0.5153061224489797,0.1111111111111111,0.2978723404255319,0.2028985507246376,0.0572390572390572,0.2235294117647059,0.0635451505016722,0.1139664804469273,0.4842767295597484,0.4681778552746294
0.3066666666666666,0.75,0.884765625,0.9655688622754492,0.5869947275922671,0.5384615384615384,0.2982288176160843,0.3664921465968587,0.6992481203007519,0.6345514950166113,0.059662775616083,0.0693430656934306,0.604591836734694,0.1388888888888889,0.2765957446808511,0.2028985507246376,0.0404040404040404,0.3529411764705882,0.0635451505016722,0.1083798882681564,0.4842767295597484,0.5989537925021796
0.3422222222222222,0.75,0.88671875,0.9595808383233532,0.5834797891036907,0.5384615384615384,0.289133556725706,0.3141361256544502,0.6562835660580021,0.4684385382059801,0.046692607003891,0.0547445255474452,0.3877551020408164,0.1111111111111111,0.2340425531914893,0.1304347826086956,0.0572390572390572,0.3411764705882353,0.0301003344481605,0.124022346368715,0.4465408805031446,0.4507410636442893
0.2888888888888888,0.75,0.916015625,0.9805389221556886,0.5869947275922671,0.5384615384615384,0.2853039731929153,0.3141361256544502,0.7207303974221267,0.6345514950166113,0.043450064850843,0.052919708029197,0.3750000000000001,0.0555555555555555,0.1702127659574468,0.1304347826086956,0.0909090909090909,0.2352941176470588,0.0301003344481605,0.0949720670391061,0.4339622641509433,0.3809938971229293
